Run,barcode,Batch,seq_name,pathogen,Biofire positive,mapQ,Negative control,test,spiked,MS2_spike,IC_virus_spike,ct_1,ct_2,amplification_control,reverse_transcription_control,chrom,length,meanDepth,meanDepth_trunc5,meanDepth_trunc10,AuG,AuG_trunc5,AuG_trunc10,bases,bases_perc,Cov1,Cov3,Cov5,Cov10,Cov1_perc,Cov3_perc,Cov5_perc,Cov10_perc,sample num reads,total run reads mapped,total run reads inc unmapped,Sample_reads_percent_of_run,Sample_reads_percent_of_refs,Sample_reads_percent_of_type_run,Sample_reads_percent_of_type_sample,median_read_length,median_aligned_length,mean_read_length,mean_aligned_length,Sample_num_reads_200,Sample_num_reads_300,Sample_num_reads_400,orthoreovirus,zika,MS2,murine_respirovirus,orthoreovirus passed,zika passed,MS2 passed,murine_respirovirus passed,total sample bases,total sample reads,total run bases,total run reads,isSpike,PC_PASSES,PCs_passed,pass,gold_standard,condition,FLU_A_POS,TOP_FLU_A,Sample_reads_percent_of_refs_AuG_truc10,OR pass,AND ratio pass,2 reads pass,sample_positive,pathogen_tests,test_type
AD_winter_study_100425,8,1,164,RSV,1,40,0,ALINITY,1,1.0,1.0,22.11,0.0,0.0,0.0,RSVA_Human_respiratory_syncytial_virus_S2,15190.0,1.523686920700309,1.523686920700309,1.523686920700309,0.1947992100065833,0.1947992100065833,0.1947992100065833,2959.0,19.47992100065833,1942.0,191.0,26.0,0.0,12.784726793943385,1.2574061882817642,0.1711652402896642,0.0,16.0,10671.0,2181306.0,0.000733505523755,0.1499390872458064,0.5763688760806917,100.0,330.5,183.5,339.8125,172.6875,6.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,13249729.0,45406.0,835356544.0,2528967.0,0.0,1.0,0,True,1,False,False,False,0.7697109615626222,True,True,True,1,5,ALINITY
AD_winter_study_100425,8,1,164,SARS-CoV-2,0,40,0,ALINITY,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,13249729.0,45406.0,835356544.0,2528967.0,0.0,1.0,0,False,0,False,False,False,,False,False,False,1,5,ALINITY
AD_winter_study_100425,8,1,164,unmapped,0,40,0,ALINITY,1,1.0,1.0,0.0,0.0,0.0,0.0,unmapped,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44063.0,0.0,0.0,0.0,0.0,2.029958975138612,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,13249729.0,45406.0,835356544.0,2528967.0,0.0,1.0,0,False,0,False,False,False,,False,False,True,1,5,ALINITY
AD_winter_study_100425,9,1,165 - NC21,Adenovirus,0,40,1,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,19.0,15.0,22.0,1.0,1.0,1.0,1.0,22138211.0,73551.0,835356544.0,2528967.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,0,24,BIOFIRE
AD_winter_study_100425,9,1,165 - NC21,Bordetella_parapertussis,0,40,1,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,19.0,15.0,22.0,1.0,1.0,1.0,1.0,22138211.0,73551.0,835356544.0,2528967.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,0,24,BIOFIRE
AD_winter_study_100425,9,1,165 - NC21,Bordetella_pertussis,0,40,1,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,19.0,15.0,22.0,1.0,1.0,1.0,1.0,22138211.0,73551.0,835356544.0,2528967.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,0,24,BIOFIRE
AD_winter_study_100425,9,1,165 - NC21,Chlamydia_pneumoniae,0,40,1,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,19.0,15.0,22.0,1.0,1.0,1.0,1.0,22138211.0,73551.0,835356544.0,2528967.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,0,24,BIOFIRE
AD_winter_study_100425,9,1,165 - NC21,Coronavirus 229E,0,40,1,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,19.0,15.0,22.0,1.0,1.0,1.0,1.0,22138211.0,73551.0,835356544.0,2528967.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,0,24,BIOFIRE
AD_winter_study_100425,9,1,165 - NC21,Coronavirus HKU,0,40,1,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,19.0,15.0,22.0,1.0,1.0,1.0,1.0,22138211.0,73551.0,835356544.0,2528967.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,0,24,BIOFIRE
AD_winter_study_100425,9,1,165 - NC21,Coronavirus NL63,0,40,1,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,19.0,15.0,22.0,1.0,1.0,1.0,1.0,22138211.0,73551.0,835356544.0,2528967.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,0,24,BIOFIRE
AD_winter_study_100425,9,1,165 - NC21,Coronavirus OC43,0,40,1,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,19.0,15.0,22.0,1.0,1.0,1.0,1.0,22138211.0,73551.0,835356544.0,2528967.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,0,24,BIOFIRE
AD_winter_study_100425,9,1,165 - NC21,Influenza A,0,40,1,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,19.0,15.0,22.0,1.0,1.0,1.0,1.0,22138211.0,73551.0,835356544.0,2528967.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,0,24,BIOFIRE
AD_winter_study_100425,9,1,165 - NC21,Influenza A/H1,0,40,1,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,19.0,15.0,22.0,1.0,1.0,1.0,1.0,22138211.0,73551.0,835356544.0,2528967.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,0,24,BIOFIRE
AD_winter_study_100425,9,1,165 - NC21,Influenza A/H1-2009,0,40,1,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,19.0,15.0,22.0,1.0,1.0,1.0,1.0,22138211.0,73551.0,835356544.0,2528967.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,0,24,BIOFIRE
AD_winter_study_100425,9,1,165 - NC21,Influenza A/H3,0,40,1,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,19.0,15.0,22.0,1.0,1.0,1.0,1.0,22138211.0,73551.0,835356544.0,2528967.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,0,24,BIOFIRE
AD_winter_study_100425,9,1,165 - NC21,Influenza B,0,40,1,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,19.0,15.0,22.0,1.0,1.0,1.0,1.0,22138211.0,73551.0,835356544.0,2528967.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,0,24,BIOFIRE
AD_winter_study_100425,9,1,165 - NC21,MERS,0,40,1,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,19.0,15.0,22.0,1.0,1.0,1.0,1.0,22138211.0,73551.0,835356544.0,2528967.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,0,24,BIOFIRE
AD_winter_study_100425,9,1,165 - NC21,Metapneumovirus,0,40,1,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,19.0,15.0,22.0,1.0,1.0,1.0,1.0,22138211.0,73551.0,835356544.0,2528967.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,0,24,BIOFIRE
AD_winter_study_100425,9,1,165 - NC21,Mycoplasma_pneumoniae,0,40,1,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,19.0,15.0,22.0,1.0,1.0,1.0,1.0,22138211.0,73551.0,835356544.0,2528967.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,0,24,BIOFIRE
AD_winter_study_100425,9,1,165 - NC21,Parainfluenza 1,0,40,1,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,19.0,15.0,22.0,1.0,1.0,1.0,1.0,22138211.0,73551.0,835356544.0,2528967.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,0,24,BIOFIRE
AD_winter_study_100425,9,1,165 - NC21,Parainfluenza 2,0,40,1,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,19.0,15.0,22.0,1.0,1.0,1.0,1.0,22138211.0,73551.0,835356544.0,2528967.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,0,24,BIOFIRE
AD_winter_study_100425,9,1,165 - NC21,Parainfluenza 3,0,40,1,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,19.0,15.0,22.0,1.0,1.0,1.0,1.0,22138211.0,73551.0,835356544.0,2528967.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,0,24,BIOFIRE
AD_winter_study_100425,9,1,165 - NC21,Parainfluenza 4,0,40,1,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,19.0,15.0,22.0,1.0,1.0,1.0,1.0,22138211.0,73551.0,835356544.0,2528967.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,0,24,BIOFIRE
AD_winter_study_100425,9,1,165 - NC21,RSV,0,40,1,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,19.0,15.0,22.0,1.0,1.0,1.0,1.0,22138211.0,73551.0,835356544.0,2528967.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,0,24,BIOFIRE
AD_winter_study_100425,9,1,165 - NC21,Rhinovirus/enterovirus,0,40,1,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,19.0,15.0,22.0,1.0,1.0,1.0,1.0,22138211.0,73551.0,835356544.0,2528967.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,0,24,BIOFIRE
AD_winter_study_100425,9,1,165 - NC21,SARS-CoV-2,0,40,1,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,19.0,15.0,22.0,1.0,1.0,1.0,1.0,22138211.0,73551.0,835356544.0,2528967.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,0,24,BIOFIRE
AD_winter_study_100425,9,1,165 - NC21,unmapped,0,40,1,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,unmapped,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65043.0,0.0,0.0,0.0,0.0,2.9964964169471147,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,19.0,15.0,22.0,1.0,1.0,1.0,1.0,22138211.0,73551.0,835356544.0,2528967.0,0.0,3.0,1,False,0,False,False,False,,False,False,True,0,24,BIOFIRE
AD_winter_study_170325,41,1,77 - NC 10,Adenovirus,0,40,1,BIOFIRE ,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,133.0,0.0,111.0,1.0,1.0,0.0,1.0,26667000.0,74149.0,1157128489.0,3326098.0,0.0,3.0,0,False,0,False,False,False,,False,False,False,0,24,BIOFIRE 
AD_winter_study_170325,41,1,77 - NC 10,Bordetella_parapertussis,0,40,1,BIOFIRE ,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,133.0,0.0,111.0,1.0,1.0,0.0,1.0,26667000.0,74149.0,1157128489.0,3326098.0,0.0,3.0,0,False,0,False,False,False,,False,False,False,0,24,BIOFIRE 
AD_winter_study_170325,41,1,77 - NC 10,Bordetella_pertussis,0,40,1,BIOFIRE ,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,133.0,0.0,111.0,1.0,1.0,0.0,1.0,26667000.0,74149.0,1157128489.0,3326098.0,0.0,3.0,0,False,0,False,False,False,,False,False,False,0,24,BIOFIRE 
AD_winter_study_170325,41,1,77 - NC 10,Chlamydia_pneumoniae,0,40,1,BIOFIRE ,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,133.0,0.0,111.0,1.0,1.0,0.0,1.0,26667000.0,74149.0,1157128489.0,3326098.0,0.0,3.0,0,False,0,False,False,False,,False,False,False,0,24,BIOFIRE 
AD_winter_study_170325,41,1,77 - NC 10,Coronavirus 229E,0,40,1,BIOFIRE ,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,133.0,0.0,111.0,1.0,1.0,0.0,1.0,26667000.0,74149.0,1157128489.0,3326098.0,0.0,3.0,0,False,0,False,False,False,,False,False,False,0,24,BIOFIRE 
AD_winter_study_170325,41,1,77 - NC 10,Coronavirus HKU,0,40,1,BIOFIRE ,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,133.0,0.0,111.0,1.0,1.0,0.0,1.0,26667000.0,74149.0,1157128489.0,3326098.0,0.0,3.0,0,False,0,False,False,False,,False,False,False,0,24,BIOFIRE 
AD_winter_study_170325,41,1,77 - NC 10,Coronavirus NL63,0,40,1,BIOFIRE ,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,133.0,0.0,111.0,1.0,1.0,0.0,1.0,26667000.0,74149.0,1157128489.0,3326098.0,0.0,3.0,0,False,0,False,False,False,,False,False,False,0,24,BIOFIRE 
AD_winter_study_170325,41,1,77 - NC 10,Coronavirus OC43,0,40,1,BIOFIRE ,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,133.0,0.0,111.0,1.0,1.0,0.0,1.0,26667000.0,74149.0,1157128489.0,3326098.0,0.0,3.0,0,False,0,False,False,False,,False,False,False,0,24,BIOFIRE 
AD_winter_study_170325,41,1,77 - NC 10,Influenza A,0,40,1,BIOFIRE ,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,133.0,0.0,111.0,1.0,1.0,0.0,1.0,26667000.0,74149.0,1157128489.0,3326098.0,0.0,3.0,0,False,0,False,False,False,,False,False,False,0,24,BIOFIRE 
AD_winter_study_170325,41,1,77 - NC 10,Influenza A/H1,0,40,1,BIOFIRE ,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,133.0,0.0,111.0,1.0,1.0,0.0,1.0,26667000.0,74149.0,1157128489.0,3326098.0,0.0,3.0,0,False,0,False,False,False,,False,False,False,0,24,BIOFIRE 
AD_winter_study_170325,41,1,77 - NC 10,Influenza A/H1-2009,0,40,1,BIOFIRE ,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,133.0,0.0,111.0,1.0,1.0,0.0,1.0,26667000.0,74149.0,1157128489.0,3326098.0,0.0,3.0,0,False,0,False,False,False,,False,False,False,0,24,BIOFIRE 
AD_winter_study_170325,41,1,77 - NC 10,Influenza A/H3,0,40,1,BIOFIRE ,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,133.0,0.0,111.0,1.0,1.0,0.0,1.0,26667000.0,74149.0,1157128489.0,3326098.0,0.0,3.0,0,False,0,False,False,False,,False,False,False,0,24,BIOFIRE 
AD_winter_study_170325,41,1,77 - NC 10,Influenza B,0,40,1,BIOFIRE ,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,133.0,0.0,111.0,1.0,1.0,0.0,1.0,26667000.0,74149.0,1157128489.0,3326098.0,0.0,3.0,0,False,0,False,False,False,,False,False,False,0,24,BIOFIRE 
AD_winter_study_170325,41,1,77 - NC 10,MERS,0,40,1,BIOFIRE ,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,133.0,0.0,111.0,1.0,1.0,0.0,1.0,26667000.0,74149.0,1157128489.0,3326098.0,0.0,3.0,0,False,0,False,False,False,,False,False,False,0,24,BIOFIRE 
AD_winter_study_170325,41,1,77 - NC 10,Metapneumovirus,0,40,1,BIOFIRE ,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,133.0,0.0,111.0,1.0,1.0,0.0,1.0,26667000.0,74149.0,1157128489.0,3326098.0,0.0,3.0,0,False,0,False,False,False,,False,False,False,0,24,BIOFIRE 
AD_winter_study_170325,41,1,77 - NC 10,Mycoplasma_pneumoniae,0,40,1,BIOFIRE ,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,133.0,0.0,111.0,1.0,1.0,0.0,1.0,26667000.0,74149.0,1157128489.0,3326098.0,0.0,3.0,0,False,0,False,False,False,,False,False,False,0,24,BIOFIRE 
AD_winter_study_170325,41,1,77 - NC 10,Parainfluenza 1,0,40,1,BIOFIRE ,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,133.0,0.0,111.0,1.0,1.0,0.0,1.0,26667000.0,74149.0,1157128489.0,3326098.0,0.0,3.0,0,False,0,False,False,False,,False,False,False,0,24,BIOFIRE 
AD_winter_study_170325,41,1,77 - NC 10,Parainfluenza 2,0,40,1,BIOFIRE ,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,133.0,0.0,111.0,1.0,1.0,0.0,1.0,26667000.0,74149.0,1157128489.0,3326098.0,0.0,3.0,0,False,0,False,False,False,,False,False,False,0,24,BIOFIRE 
